ID,AllowableRace,Description_lang,Display3_lang,Display2_lang,Display1_lang,Display_lang,DmgVariance,DurationInInventory,QualityModifier,BagFamily,StartQuestID,ItemRange,StatPercentageOfSocket_0,StatPercentageOfSocket_1,StatPercentageOfSocket_2,StatPercentageOfSocket_3,StatPercentageOfSocket_4,StatPercentageOfSocket_5,StatPercentageOfSocket_6,StatPercentageOfSocket_7,StatPercentageOfSocket_8,StatPercentageOfSocket_9,StatPercentEditor_0,StatPercentEditor_1,StatPercentEditor_2,StatPercentEditor_3,StatPercentEditor_4,StatPercentEditor_5,StatPercentEditor_6,StatPercentEditor_7,StatPercentEditor_8,StatPercentEditor_9,Stackable,MaxCount,MinReputation,RequiredAbility,SellPrice,BuyPrice,VendorStackCount,PriceVariance,PriceRandomValue,Flags_0,Flags_1,Flags_2,Flags_3,OppositeFactionItemID,ModifiedCraftingReagentItemID,ContentTuningID,PlayerLevelToItemLevelCurveID,MaxDurability,ItemNameDescriptionID,RequiredTransmogHoliday,RequiredHoliday,LimitCategory,Gem_properties,Socket_match_enchantment_ID,TotemCategoryID,InstanceBound,ZoneBound_0,ZoneBound_1,ItemSet,LockID,PageID,ItemDelay,MinFactionID,RequiredSkillRank,RequiredSkill,ItemLevel,AllowableClass,ItemRandomSuffixGroupID,RandomSelect,MinDamage_0,MinDamage_1,MinDamage_2,MinDamage_3,MinDamage_4,MaxDamage_0,MaxDamage_1,MaxDamage_2,MaxDamage_3,MaxDamage_4,Resistances_0,Resistances_1,Resistances_2,Resistances_3,Resistances_4,Resistances_5,Resistances_6,ScalingStatDistributionID,StatModifier_bonusAmount_0,StatModifier_bonusAmount_1,StatModifier_bonusAmount_2,StatModifier_bonusAmount_3,StatModifier_bonusAmount_4,StatModifier_bonusAmount_5,StatModifier_bonusAmount_6,StatModifier_bonusAmount_7,StatModifier_bonusAmount_8,StatModifier_bonusAmount_9,ExpansionID,ArtifactID,SpellWeight,SpellWeightCategory,SocketType_0,SocketType_1,SocketType_2,SheatheType,Material,PageMaterialID,LanguageID,Bonding,DamageType,StatModifier_bonusStat_0,StatModifier_bonusStat_1,StatModifier_bonusStat_2,StatModifier_bonusStat_3,StatModifier_bonusStat_4,StatModifier_bonusStat_5,StatModifier_bonusStat_6,StatModifier_bonusStat_7,StatModifier_bonusStat_8,StatModifier_bonusStat_9,ContainerSlots,RequiredPVPMedal,RequiredPVPRank,InventoryType,OverallQualityID,AmmunitionType,RequiredLevel
1717,-1,,,,,Double Link Tunic,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3108,15540,1,1,1,0,24580,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5,3,0,25
1935,-1,,,,,Assassin's Blade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2974,14874,1,1,1,0,24580,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,24,-1,0,0,20,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,3,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,19
1955,-1,,,,,Dragonmaw Chain Boots,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1573,7868,1,1,1,0,24580,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,2,0,22
1978,-1,,,,,Wolfclaw Gloves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,980,4904,1,1,1,0,24580,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,6,5,6,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,3,4,7,-1,-1,-1,-1,-1,-1,-1,0,0,0,10,3,0,22
2011,-1,,,,,Twisted Sabre,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3840,19200,1,1,1,0,24580,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,26,-1,0,0,21,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,6,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,3,0,21
2039,-1,,,,,Plains Ring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,750,3000,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,4,0,0,2,0,7,5,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,11,3,0,24
2059,-1,,,,,Sentry Cloak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,863,4318,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,3,0,19
2194,-1,,,,,Diamond Hammer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3276,16383,1,1,1,0,24580,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,25,-1,0,0,28,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,2,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,20
2264,-1,,,,,Mantle of Thieves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1957,9788,1,1,1,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,10,3,4,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,3,6,7,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,3,0,25
2545,-1,,,,,Malleable Chain Leggings,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1796,8984,1,1,1,0,24580,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,4,7,3,-1,-1,-1,-1,-1,-1,-1,0,0,0,7,2,0,0
2807,-1,,,,,Guillotine Axe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2452,12264,1,1,1,0,24580,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,23,-1,0,0,28,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,3,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,3,0,18
2870,-1,,,,,Shining Silver Breastplate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2935,14677,1,1,1,0,24580,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-1,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5,3,0,24
2878,-1,,,,,Bearded Boneaxe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5143,25718,1,1,1,0,24580,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,30,-1,0,0,25,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,4,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,3,0,25
2910,-1,,,,,Gold Militia Boots,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1257,6286,1,1,1,0,24580,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,2,0,0
2933,-1,,,,,Seal of Wrynn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3750,15000,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,4,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,1,0,7,6,3,4,5,-1,-1,-1,-1,-1,0,0,0,11,3,0,0
2941,-1,,,,,Prison Shank,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3552,17761,1,1,1,0,24580,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,26,-1,0,0,21,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,1,0,3,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,21
2953,-1,,,,,Watch Master's Cloak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2321,11606,1,1,1,0,24580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,7,0,0,1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,16,2,0,0
3021,-1,,,,,Ranger Bow,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2421,12105,1,1,1,0,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2700,0,0,0,25,-1,0,0,23,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,2,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,15,3,2,20
3045,-1,,,,,Lambent Scale Boots,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1573,7869,1,1,1,0,24580,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,2,0,22
3048,-1,,,,,Lambent Scale Legguards,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1919,9598,1,1,1,0,24580,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,7,2,0,21
3049,-1,,,,,Lambent Scale Breastplate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2119,10595,1,1,1,0,24580,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-1,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,6,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,5,2,0,22
3212,-1,,,,,Lambent Scale Bracers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,929,4645,1,1,1,0,24580,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,2,0,21
3228,-1,,,,,Jimmied Handcuffs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1098,5492,1,1,1,0,24580,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,1,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,9,3,0,21
3231,-1,,,,,Cutthroat Pauldrons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1266,6332,1,1,1,0,24580,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,2,0,20
3400,-1,,,,,Lucine Longsword,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2761,13806,1,1,1,0,24580,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,0,0,0,25,-1,0,0,22,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,1,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,2,0,0
3413,-1,,,,,Doomspike,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3229,16147,1,1,1,0,24580,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,0,0,0,25,-1,0,0,17,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,1,0,0,2,0,4,7,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,13,3,0,20
3414,-1,,,,,Crested Scepter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4028,20144,1,1,1,0,24580,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2600,0,0,0,27,-1,0,0,31,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,3,2,0,0,2,0,7,5,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,21,3,0,22
3416,-1,,,,,Martyr's Chain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2213,11069,1,1,1,0,24580,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-1,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,8,8,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,6,7,4,-1,-1,-1,-1,-1,-1,-1,0,0,0,5,3,0,21
3429,-1,,,,,Guardsman Belt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,586,2931,1,1,1,0,24580,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,8,0,0,2,0,7,3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,6,2,0,19
3481,-1,,,,,Silvered Bronze Shoulders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1284,6422,1,1,1,0,24580,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,4,7,6,-1,-1,-1,-1,-1,-1,-1,0,0,0,3,2,0,20
3484,-1,,,,,Green Iron Boots,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1767,8837,1,1,1,0,24580,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-1,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,5,0,0,2,0,7,4,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,8,2,0,24
