ID,ClassID,SubclassID,Material,InventoryType,RequiredLevel,SheatheType,RandomSelect,ItemRandomSuffixGroupID,Sound_override_subclassID,ScalingStatDistributionID,IconFileDataID,ItemGroupSoundsID,ContentTuningID,MaxDurability,AmmunitionType,ScalingStatValue,DamageType_0,DamageType_1,DamageType_2,DamageType_3,DamageType_4,Resistances_0,Resistances_1,Resistances_2,Resistances_3,Resistances_4,Resistances_5,Resistances_6,MinDamage_0,MinDamage_1,MinDamage_2,MinDamage_3,MinDamage_4,MaxDamage_0,MaxDamage_1,MaxDamage_2,MaxDamage_3,MaxDamage_4
2011,2,7,1,21,21,3,0,0,-1,0,135325,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,39,0,0,0,0
2039,4,0,4,11,24,0,0,0,-1,0,133344,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,4,1,7,16,19,0,0,0,-1,0,133756,7,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2194,2,4,2,13,20,3,0,0,-1,0,133043,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,53,0,0,0,0
2264,4,2,8,3,25,0,0,0,-1,0,135039,7,0,60,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2545,4,3,5,7,0,0,0,0,-1,0,134583,10,0,70,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2807,2,0,1,21,18,3,0,0,-1,0,132418,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,53,0,0,0,0
2870,4,3,5,5,24,0,0,0,-1,0,132750,10,0,120,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2878,2,0,1,21,25,3,0,0,-1,0,132405,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,47,0,0,0,0
2910,4,3,5,8,0,0,0,0,-1,0,132535,10,0,45,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2933,4,0,0,11,0,0,0,0,-1,0,133347,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,2,15,1,13,21,3,0,0,-1,0,135654,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,39,0,0,0,0
2953,4,1,7,16,0,0,0,0,-1,0,133757,7,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3021,2,2,2,15,20,0,0,0,-1,0,135499,12,0,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,45,0,0,0,0
3045,4,3,5,8,22,0,0,0,-1,0,132588,10,0,50,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3048,4,3,5,7,21,0,0,0,-1,0,134583,10,0,70,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3049,4,3,5,5,22,0,0,0,-1,0,132628,10,0,95,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3212,4,3,5,9,21,0,0,0,-1,0,132600,10,0,35,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3228,4,3,5,9,21,0,0,0,-1,0,132601,10,0,40,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3231,4,3,5,3,20,0,0,0,-1,0,135038,10,0,55,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,2,7,1,21,0,3,0,0,-1,0,135321,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,42,0,0,0,0
3413,2,15,1,13,20,3,0,0,-1,0,135330,8,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,32,0,0,0,0
3414,2,4,2,21,22,3,0,0,-1,0,133483,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,58,0,0,0,0
3416,4,3,5,5,21,0,0,0,-1,0,132624,10,0,110,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3429,4,2,8,6,19,0,0,0,-1,0,132493,7,0,25,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,4,3,5,3,20,0,0,0,-1,0,135040,10,0,55,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3484,4,3,5,8,24,0,0,0,-1,0,132535,10,0,50,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3485,4,3,5,10,25,0,0,0,-1,0,132939,10,0,35,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3656,4,6,1,14,22,4,0,0,-1,0,134949,9,0,80,0,0,0,0,0,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051,4,2,8,8,25,0,0,0,-1,0,132543,7,0,45,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,4,6,1,14,25,4,0,0,-1,0,134955,9,0,85,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4249,4,2,8,6,20,0,0,0,-1,0,132492,7,0,30,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4253,4,2,8,10,22,0,0,0,-1,0,132958,7,0,35,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4254,4,2,8,10,25,0,0,0,-1,0,132939,7,0,30,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4438,4,3,5,9,25,0,0,0,-1,0,132602,10,0,40,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4445,2,0,1,21,18,3,0,0,-1,0,132407,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,35,0,0,0,0
4454,2,15,1,13,21,3,0,0,-1,0,135652,8,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,44,0,0,0,0
4535,4,0,0,11,0,0,0,0,-1,0,133355,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4705,4,3,5,3,22,0,0,0,-1,0,135039,10,0,55,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707,4,3,5,6,21,0,0,0,-1,0,132493,10,0,35,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,4,2,8,1,25,0,0,0,-1,0,133122,7,0,50,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800,4,3,5,7,18,0,0,0,-1,0,134583,10,0,65,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,2,0,1,21,21,3,0,0,-1,0,132417,8,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,35,0,0,0,0
4831,4,2,8,7,21,0,0,0,-1,0,134590,7,0,60,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,4,3,5,3,23,0,0,0,-1,0,135036,10,0,60,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,4,3,5,3,25,0,0,0,-1,0,135036,10,0,60,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4998,4,0,5,11,19,0,0,0,-1,0,133346,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5193,4,1,7,16,20,0,0,0,-1,0,133760,7,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,4,6,1,14,15,4,0,0,-1,0,134948,9,0,75,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943,4,3,5,9,20,0,0,0,-1,0,132602,10,0,30,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6194,2,0,1,21,0,3,0,0,-1,0,132408,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,41,0,0,0,0
6220,2,15,1,13,24,3,0,0,-1,0,135661,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,43,0,0,0,0
6223,4,6,1,14,0,4,0,0,-1,0,134951,9,0,85,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6314,4,1,7,16,22,0,0,0,-1,0,133762,7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6320,4,6,1,14,23,4,0,0,-1,0,134949,9,0,95,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6321,4,0,5,11,21,0,0,0,-1,0,132518,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6340,4,1,7,16,21,0,0,0,-1,0,134367,7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,4,3,5,7,25,0,0,0,-1,0,134586,10,0,75,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6387,4,3,5,9,24,0,0,0,-1,0,132618,10,0,35,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6397,4,2,8,10,24,0,0,0,-1,0,132958,7,0,30,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6449,4,1,7,16,17,0,0,0,-1,0,132656,7,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6459,4,3,5,8,18,0,0,0,-1,0,132535,10,0,45,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6468,4,2,8,6,18,0,0,0,-1,0,132498,7,0,30,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6666,4,3,5,8,0,0,0,0,-1,0,132535,10,0,45,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6675,4,3,5,9,0,0,0,0,-1,0,132605,10,0,35,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6719,4,2,8,6,0,0,0,0,-1,0,132504,7,0,30,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6722,4,3,5,9,0,0,0,0,-1,0,132602,10,0,35,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6748,4,0,5,11,0,1,0,0,-1,0,133356,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6751,4,1,7,16,0,0,0,0,-1,0,133763,7,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6752,4,2,8,8,0,0,0,0,-1,0,132537,7,0,45,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6971,4,3,5,1,0,0,0,0,-1,0,133141,10,0,60,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6972,4,3,5,5,0,0,0,0,-1,0,132629,10,0,120,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6973,4,3,5,7,0,0,0,0,-1,0,134583,10,0,75,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6974,4,3,5,10,0,0,0,0,-1,0,132938,10,0,35,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7002,4,6,1,14,0,4,0,0,-1,0,134948,9,0,100,0,0,0,0,0,0,0,642,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
7754,4,2,8,8,25,0,0,0,-1,0,132539,7,0,50,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7786,2,0,1,13,25,3,0,0,-1,0,132405,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,57,0,0,0,0
9426,2,2,2,15,36,0,0,0,-1,0,135489,12,0,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,77,0,0,0,0
9488,2,4,2,13,23,3,0,0,-1,0,133045,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,46,0,0,0,0
9637,4,4,6,8,0,0,0,0,-1,0,132588,11,0,55,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10410,4,2,8,7,18,0,0,0,-1,0,134591,7,0,65,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10658,4,3,5,8,0,0,0,0,-1,0,132541,10,0,45,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12982,4,3,5,8,16,0,0,0,-1,0,132535,10,0,45,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12985,4,0,4,11,17,0,0,0,-1,0,133370,14,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12997,4,6,1,14,19,4,0,0,-1,0,134948,9,0,90,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13010,4,3,5,7,21,0,0,0,-1,0,134583,10,0,80,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13012,4,3,5,9,22,0,0,0,-1,0,132601,10,0,40,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13079,4,6,1,14,25,4,0,0,-1,0,134956,9,0,100,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13097,4,0,0,11,24,0,0,0,-1,0,133351,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13114,4,2,8,7,25,0,0,0,-1,0,134586,7,0,75,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13131,4,3,5,3,24,0,0,0,-1,0,135049,10,0,70,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13245,4,6,1,14,15,4,0,0,-1,0,134964,9,0,75,0,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14727,4,3,5,7,14,0,0,0,-1,0,134585,10,0,60,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14744,4,3,5,5,23,0,0,0,-1,0,132637,10,0,100,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14750,4,3,5,9,23,0,0,0,-1,0,132610,10,0,35,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14754,4,3,5,10,24,0,0,0,-1,0,132938,10,0,35,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14755,4,3,5,6,23,0,0,0,-1,0,132502,10,0,35,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15891,4,6,1,14,21,4,0,0,-1,0,134965,9,0,80,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18854,4,0,0,12,0,0,0,0,-1,0,133452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19512,4,0,4,11,38,0,0,0,-1,0,133363,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19581,4,4,6,9,40,0,0,0,-1,0,132605,11,0,55,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19969,4,1,7,8,0,0,0,0,-1,0,132543,7,0,35,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20439,4,0,4,11,18,0,0,0,-1,0,133352,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20440,2,7,1,13,18,3,0,0,-1,0,135328,8,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,53,0,0,0,0
20443,2,15,1,13,18,3,0,0,-1,0,135650,8,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,34,0,0,0,0
20444,4,0,4,2,18,0,0,0,-1,0,133300,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21568,4,0,4,12,20,0,0,0,-1,0,134415,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204804,4,3,5,9,25,0,0,0,-1,0,132618,7,0,40,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209418,4,3,5,5,25,0,0,0,-1,0,132634,10,0,120,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209421,4,2,8,6,25,0,0,0,-1,0,132504,16,0,35,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209422,4,0,3,2,25,0,0,0,-1,0,133307,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209424,4,6,1,14,25,4,0,0,-1,0,134964,9,0,100,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209436,2,15,1,13,25,3,0,0,-1,0,134298,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,55,0,0,0,0
209525,2,7,1,21,25,3,0,0,-1,0,135346,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,82,0,0,0,0
209560,2,4,2,21,25,3,0,0,-1,0,133058,8,0,90,0,0,0,0,0,0,0,50,0,0,0,0,0,0,17,0,0,0,0,32,0,0,0,0
209563,2,2,2,15,25,0,0,0,-1,0,135492,12,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,56,0,0,0,0
209565,4,0,5,11,25,0,0,0,-1,0,133347,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209566,4,3,5,7,25,0,0,0,-1,0,134663,10,0,90,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209568,4,3,5,10,25,0,0,0,-1,0,132944,10,0,40,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209579,2,13,1,21,25,7,0,0,-1,0,132938,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,35,0,0,0,0
209581,4,3,7,8,25,0,0,0,-1,0,132535,7,0,60,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209673,4,0,3,2,25,0,0,0,-1,0,133313,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209676,4,3,5,3,25,0,0,0,-1,0,135045,10,0,70,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209680,4,1,7,16,25,0,0,0,-1,0,133765,16,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209682,4,2,8,1,25,0,0,0,-1,0,133143,7,0,60,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209688,2,3,2,26,25,0,0,0,-1,0,135613,8,0,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,55,0,0,0,0
209689,4,3,7,8,25,0,0,0,-1,0,132551,7,0,60,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209690,4,3,5,1,25,0,0,0,-1,0,133137,10,0,70,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209692,4,2,8,3,25,0,0,0,-1,0,135039,7,0,60,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209817,4,0,3,2,25,0,0,0,-1,0,133298,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209818,2,15,1,13,25,3,0,0,-1,0,135659,8,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,30,0,0,0,0
209822,2,4,2,21,25,3,0,0,-1,0,133054,8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,50,0,0,0,0
209824,4,3,5,3,25,0,0,0,-1,0,135041,10,0,70,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209825,4,0,3,2,25,0,0,0,-1,0,133294,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209830,2,18,2,26,25,0,0,0,-1,0,135533,12,0,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,37,0,0,0,0
210773,4,3,1,3,25,0,0,0,-1,0,135059,10,0,70,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210794,4,3,5,5,25,0,0,0,-1,0,133831,10,0,145,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211420,4,0,3,12,25,0,0,0,-1,0,377270,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211423,4,2,8,10,25,0,0,0,-1,0,132958,7,0,70,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211449,4,0,8,12,25,0,0,0,-1,0,134123,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
211451,4,0,8,12,25,0,0,0,-1,0,134125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
211456,2,15,1,13,25,3,0,0,-1,0,135638,8,0,65,0,0,0,0,0,0,0,60,0,0,0,0,0,0,17,0,0,0,0,32,0,0,0,0
211457,4,3,5,6,25,0,0,0,-1,0,132516,10,0,40,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211460,4,6,1,14,0,4,0,0,-1,0,134948,9,0,100,0,0,0,0,0,0,0,725,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
211463,4,3,5,9,25,0,0,0,-1,0,132605,10,0,40,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211466,4,2,8,6,0,0,0,0,-1,0,132493,7,0,30,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211467,4,0,3,11,0,0,0,0,-1,0,133344,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211505,4,3,5,1,25,0,0,0,-1,0,133111,10,0,70,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211506,4,3,7,8,25,0,0,0,-1,0,132549,7,0,60,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211511,4,2,8,8,25,0,0,0,-1,0,132539,7,0,55,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211789,4,2,8,1,25,0,0,0,-1,0,133150,7,0,60,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
